stage,method,description,sample,precision,recall,f1,time_ms
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_663_7.png,0.1580920906238491,0.2611274406749356,0.1969473340805118,26.348300045356154
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_664_12.png,0.2868838901515974,0.9999999997117324,0.4458578888114319,26.455699931830168
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_664_13.png,0.6848430775330722,0.9993873017538956,0.8127428140786296,27.024999959394336
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_664_2.png,0.3255618763253958,0.6858546168285015,0.4415350089404609,31.15240018814802
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_664_4.png,0.7300249950647337,0.9701425691957102,0.8331271841827739,28.96939986385405
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_664_5.png,0.9610252718471598,0.9803823860845976,0.9706068274207068,29.222800163552165
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_664_6.png,0.0381861575159606,0.7365328102482539,0.0726078043114875,21.956600015982985
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_664_8.png,0.450028219347897,0.9985390033394972,0.6204343331356833,16.145700123161077
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_664_9.png,0.999920630176401,0.995810690623539,0.9978609284691764,16.54230011627078
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_665_12.png,0.0107008205804667,0.0738897396348048,0.0186940835364024,25.90320003218949
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_665_14.png,0.0025947936719429,0.1210937497634887,0.0050806767794752,23.658899823203683
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_665_15.png,0.0645161290207599,0.598347106449013,0.1164734407235136,24.11950007081032
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_665_8.png,0.2672240802563869,0.8937360177721286,0.4114311594879933,21.06239995919168
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_666_10.png,0.9726179795093264,0.9741562128976616,0.9733859884905528,17.443499993532896
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_666_11.png,0.867955332042449,0.9774590917088636,0.9194578300180134,17.01469998806715
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_666_12.png,0.0741962077442844,0.999999999074074,0.1381426188871675,20.1371000148356
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_666_14.png,0.0,0.0,0.0,16.59699995070696
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_666_15.png,0.7772594751808912,0.9474619439111852,0.8539620812326901,22.957799956202507
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_666_7.png,0.3082918268778989,0.9762196616020088,0.4685988584907638,18.25019996613264
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_666_8.png,0.9626397530995436,0.9654481341240152,0.9640413983214844,15.7967999111861
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_667_10.png,0.2719606980296259,0.980957418412865,0.4258564830687504,19.532699836418036
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_667_11.png,0.0168961667280648,0.7217806029860404,0.0330193378199411,19.26820003427565
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_667_12.png,0.0782841605422554,0.9767088602649576,0.1449502683655446,24.56009993329644
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_667_13.png,0.3467674830804463,0.9915688201007826,0.513837316243191,16.03819988667965
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_667_14.png,0.3567150635046862,0.936621396123824,0.5166586002915659,18.63460009917617
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_667_15.png,0.0730075625333247,0.981564245261696,0.135906430521861,20.06849995814264
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_667_3.png,0.0660720656415957,0.3589147286126134,0.1115996168795534,22.52269978635013
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_667_7.png,0.1256200758589422,0.2365709575166134,0.1641011336019366,20.467699971050024
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_667_8.png,0.0602939799625411,0.9999999994824016,0.1137305770567669,19.443999975919724
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_667_9.png,0.3734449689625176,0.996119426546597,0.5432318742127259,17.62959989719093
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_668_10.png,0.0291180615938729,0.7082421584914352,0.0559363260030009,23.039899999275804
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_668_12.png,0.0288406741018309,0.9916025185503132,0.0560510516537639,18.747099908068776
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_668_7.png,0.0182078210378627,0.9999999988276672,0.035764414256246,20.322399912402037
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_670_1.png,0.166686216989245,0.99999999929627,0.2857427672905109,20.62420011498034
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_671_1.png,0.0223419286461346,0.9999999980237154,0.0437073080258042,23.277200059965253
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_671_12.png,0.0182048440705923,0.84352078033369,0.035640454504687,22.177299950271845
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_671_13.png,0.0603943420462754,0.9197127931333466,0.1133455524326425,20.857299910858277
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_671_5.png,0.0098592195162168,0.9907834055724268,0.0195241359533932,17.724100034683943
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_671_8.png,0.0321470614854592,0.4089861748796162,0.0596086298759953,20.443900022655725
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_672_0.png,0.3251898993378793,0.352783964286685,0.3384248826603503,17.926800064742565
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_672_1.png,0.0005241273279805,0.0510204079897265,0.0010375754154966,20.05859999917448
